2,5
2,6
2,7
2,8
2,5
2,6
2,7
2,8
2,5
2,6
2,7
2,6
2,6
2,8
2,5
2,6
2,7
2,8
2,5
2,6
2,7
2,6
2,8
2,5
2,6
2,7
2,7
2,8
2,5
2,6
2,6
2,7
2,8
2,5
2,5
2,6
2,7
2,8
2,5
2,6
2,6
2,8
2,6
2,7
2,5
2,8
2,5
2,6
2,7
2,8
2,6
2,5
2,6
2,6
2,7
2,8
2,6
2,7
2,5
2,8
2,5
2,6
2,8
2,7
2,8
2,7
2,5
2,6
2,7
2,8
2,5
2,6
2,5
2,7
2,8
2,5
2,8
2,5
2,7
2,6
2,7
2,8
2,5
2,6
2,7
2,8
2,8
2,5
2,6
2,6
2,7
2,6
2,7
2,8
2,5
2,7
2,6
2,7
2,8
2,5
2,6
2,7
2,8
2,5
2,6
2,7
2,7
2,8
2,5
2,6
2,7
2,5
2,8
2,8
2,5
2,6
2,7
2,8
2,7
2,5
2,6
2,5
2,7
2,6
2,8
2,5
2,6
2,7
